,날짜,종가,전일비,시가,고가,저가,거래량
1,2019.06.24,13400.0,100.0,13200.0,13450.0,13150.0,13984.0
2,2019.06.21,13300.0,50.0,13300.0,13450.0,13200.0,21817.0
3,2019.06.20,13250.0,50.0,13300.0,13450.0,13250.0,17043.0
4,2019.06.19,13200.0,500.0,13000.0,13550.0,12850.0,80692.0
5,2019.06.18,12700.0,50.0,12700.0,12900.0,12600.0,23002.0
9,2019.06.17,12750.0,500.0,13100.0,13150.0,12750.0,59470.0
10,2019.06.14,13250.0,300.0,13500.0,13600.0,13200.0,26417.0
11,2019.06.13,13550.0,0.0,13550.0,13600.0,13350.0,27154.0
12,2019.06.12,13550.0,100.0,13500.0,13650.0,13450.0,28341.0
13,2019.06.11,13650.0,100.0,13500.0,13650.0,13450.0,25110.0
16,2019.06.10,13550.0,50.0,13450.0,13750.0,13400.0,26637.0
17,2019.06.07,13500.0,50.0,13450.0,13800.0,13400.0,27376.0
18,2019.06.05,13550.0,50.0,13700.0,13700.0,13350.0,26091.0
19,2019.06.04,13600.0,200.0,13400.0,14000.0,13300.0,98173.0
20,2019.06.03,13400.0,150.0,13200.0,13500.0,13000.0,31402.0
24,2019.05.31,13250.0,750.0,13300.0,13600.0,13150.0,61619.0
25,2019.05.30,14000.0,1200.0,12750.0,14000.0,12750.0,194214.0
26,2019.05.29,12800.0,400.0,13000.0,13100.0,12750.0,31706.0
27,2019.05.28,13200.0,500.0,12700.0,13250.0,12700.0,36659.0
28,2019.05.27,12700.0,150.0,12700.0,13000.0,12700.0,35032.0
31,2019.05.24,12850.0,150.0,12850.0,13100.0,12700.0,37367.0
32,2019.05.23,13000.0,150.0,13200.0,13600.0,12950.0,75768.0
33,2019.05.22,13150.0,0.0,13250.0,13350.0,13050.0,45757.0
34,2019.05.21,13150.0,50.0,12800.0,13650.0,12650.0,106358.0
35,2019.05.20,13100.0,400.0,13400.0,13600.0,13000.0,74879.0
39,2019.05.17,13500.0,1100.0,14150.0,14200.0,13000.0,138187.0
40,2019.05.16,14600.0,1000.0,15800.0,16700.0,14350.0,779839.0
41,2019.05.15,13600.0,450.0,13200.0,14100.0,13150.0,126391.0
42,2019.05.14,13150.0,0.0,12700.0,14050.0,12500.0,152059.0
43,2019.05.13,13150.0,900.0,13950.0,14050.0,13000.0,134501.0
46,2019.05.10,14050.0,300.0,14250.0,14950.0,13300.0,196827.0
47,2019.05.09,14350.0,950.0,15000.0,15400.0,14250.0,214835.0
48,2019.05.08,15300.0,1400.0,16350.0,17650.0,15300.0,695509.0
49,2019.05.07,16700.0,800.0,17000.0,17500.0,16500.0,197913.0
50,2019.05.03,17500.0,500.0,17600.0,19850.0,17150.0,957556.0
54,2019.05.02,18000.0,250.0,17500.0,18150.0,16500.0,383524.0
55,2019.04.30,18250.0,2500.0,18250.0,19900.0,16900.0,1812539.0
56,2019.04.29,15750.0,2100.0,17200.0,17300.0,14900.0,447109.0
57,2019.04.26,17850.0,400.0,17950.0,21000.0,17050.0,1182536.0
58,2019.04.25,17450.0,2850.0,18000.0,18650.0,17200.0,195560.0
61,2019.04.24,20300.0,750.0,21500.0,23150.0,20300.0,385907.0
62,2019.04.23,19550.0,3100.0,20000.0,20200.0,18800.0,373415.0
63,2019.04.22,22650.0,5200.0,21450.0,22650.0,21000.0,1491845.0
64,2019.04.19,17450.0,4000.0,14300.0,17450.0,14000.0,1852587.0
65,2019.04.18,13450.0,4550.0,15300.0,15400.0,13200.0,754264.0
69,2019.04.17,18000.0,4150.0,14500.0,18000.0,14200.0,1518219.0
70,2019.04.16,13850.0,2050.0,14450.0,16600.0,13750.0,549889.0
71,2019.04.15,15900.0,3650.0,12250.0,15900.0,12250.0,890071.0
72,2019.04.12,12250.0,100.0,12150.0,12300.0,12150.0,2568.0
73,2019.04.11,12150.0,100.0,12150.0,12150.0,12000.0,2814.0
76,2019.04.10,12050.0,150.0,12100.0,12200.0,11950.0,1764.0
77,2019.04.09,12200.0,100.0,12000.0,12200.0,12000.0,1866.0
78,2019.04.08,12100.0,150.0,12100.0,12200.0,11900.0,9226.0
79,2019.04.05,12250.0,0.0,12250.0,12250.0,12050.0,786.0
80,2019.04.04,12250.0,150.0,11950.0,12250.0,11950.0,9350.0
84,2019.04.03,12100.0,150.0,12000.0,12100.0,11850.0,3690.0
85,2019.04.02,11950.0,100.0,11900.0,11950.0,11700.0,2676.0
86,2019.04.01,11850.0,300.0,11550.0,11900.0,11550.0,7069.0
87,2019.03.29,11550.0,50.0,11600.0,11700.0,11500.0,1670.0
88,2019.03.28,11600.0,150.0,11700.0,11700.0,11450.0,3396.0
91,2019.03.27,11750.0,50.0,11700.0,11800.0,11550.0,3210.0
92,2019.03.26,11700.0,50.0,11750.0,11750.0,11500.0,3828.0
93,2019.03.25,11750.0,50.0,11800.0,11800.0,11350.0,2903.0
94,2019.03.22,11800.0,250.0,12000.0,12000.0,11600.0,9504.0
95,2019.03.21,12050.0,150.0,12200.0,12250.0,11900.0,4660.0
99,2019.03.20,12200.0,50.0,12250.0,12250.0,12000.0,3217.0
100,2019.03.19,12250.0,50.0,12150.0,12250.0,12000.0,3453.0
101,2019.03.18,12200.0,0.0,12200.0,12200.0,12000.0,2971.0
102,2019.03.15,12200.0,50.0,12150.0,12200.0,12000.0,5717.0
103,2019.03.14,12150.0,150.0,12100.0,12150.0,11900.0,3413.0
106,2019.03.13,12000.0,0.0,11850.0,12100.0,11850.0,3674.0
107,2019.03.12,12000.0,300.0,11700.0,12000.0,11700.0,4712.0
108,2019.03.11,11700.0,0.0,11600.0,11700.0,11500.0,4124.0
109,2019.03.08,11700.0,150.0,11850.0,11850.0,11600.0,6060.0
110,2019.03.07,11850.0,250.0,12100.0,12200.0,11750.0,10172.0
114,2019.03.06,12100.0,150.0,12200.0,12250.0,12050.0,15459.0
115,2019.03.05,12250.0,200.0,12450.0,12550.0,12200.0,4089.0
116,2019.03.04,12450.0,0.0,12300.0,12500.0,12300.0,6247.0
117,2019.02.28,12450.0,250.0,12800.0,12800.0,12300.0,6056.0
118,2019.02.27,12700.0,100.0,12700.0,12750.0,12550.0,8517.0
121,2019.02.26,12600.0,50.0,12550.0,12650.0,12350.0,5537.0
122,2019.02.25,12550.0,150.0,12600.0,12700.0,12200.0,11750.0
123,2019.02.22,12400.0,250.0,12600.0,12750.0,12250.0,7520.0
124,2019.02.21,12650.0,150.0,12350.0,12750.0,12350.0,14590.0
125,2019.02.20,12500.0,400.0,12100.0,12700.0,12100.0,50505.0
129,2019.02.19,12100.0,50.0,12150.0,12150.0,12050.0,2731.0
130,2019.02.18,12150.0,150.0,12150.0,12150.0,11900.0,4046.0
131,2019.02.15,12000.0,100.0,12100.0,12100.0,11900.0,3299.0
132,2019.02.14,12100.0,50.0,12150.0,12150.0,11950.0,3100.0
133,2019.02.13,12150.0,250.0,11850.0,12200.0,11850.0,8480.0
136,2019.02.12,11900.0,200.0,12150.0,12150.0,11850.0,6377.0
137,2019.02.11,12100.0,150.0,12300.0,12300.0,12100.0,3764.0
138,2019.02.08,12250.0,250.0,12400.0,12400.0,12150.0,11338.0
139,2019.02.07,12500.0,0.0,12600.0,12600.0,12250.0,5617.0
140,2019.02.01,12500.0,150.0,12500.0,12800.0,12350.0,6445.0
144,2019.01.31,12650.0,100.0,12750.0,12750.0,12450.0,6620.0
145,2019.01.30,12550.0,100.0,12900.0,12900.0,12350.0,14091.0
146,2019.01.29,12650.0,250.0,12500.0,12850.0,12250.0,18882.0
147,2019.01.28,12400.0,0.0,12400.0,12450.0,12100.0,12716.0
148,2019.01.25,12400.0,250.0,12300.0,12450.0,12200.0,4843.0
151,2019.01.24,12150.0,200.0,12350.0,12500.0,12050.0,12954.0
152,2019.01.23,12350.0,50.0,12400.0,12950.0,12200.0,23977.0
153,2019.01.22,12300.0,500.0,12800.0,12800.0,12100.0,27456.0
154,2019.01.21,12800.0,200.0,13550.0,13900.0,12250.0,64335.0
155,2019.01.18,12600.0,850.0,11750.0,14700.0,11650.0,130047.0
159,2019.01.17,11750.0,150.0,11700.0,11750.0,11450.0,3639.0
160,2019.01.16,11600.0,100.0,11750.0,11750.0,11500.0,3291.0
161,2019.01.15,11700.0,0.0,11750.0,11750.0,11600.0,1573.0
162,2019.01.14,11700.0,0.0,11650.0,11750.0,11550.0,2664.0
163,2019.01.11,11700.0,250.0,11450.0,11750.0,11400.0,8739.0
166,2019.01.10,11450.0,0.0,11400.0,11450.0,11250.0,3813.0
167,2019.01.09,11450.0,200.0,11250.0,11450.0,11150.0,5872.0
168,2019.01.08,11250.0,200.0,11400.0,11400.0,11150.0,4457.0
169,2019.01.07,11450.0,50.0,11500.0,11650.0,11250.0,3035.0
170,2019.01.04,11500.0,0.0,11300.0,11500.0,11100.0,3441.0
174,2019.01.03,11500.0,200.0,11800.0,11800.0,11300.0,2656.0
175,2019.01.02,11700.0,100.0,11850.0,11850.0,11600.0,2720.0
176,2018.12.28,11800.0,100.0,11650.0,11900.0,11650.0,1045.0
177,2018.12.27,11700.0,350.0,12000.0,12000.0,11700.0,1536.0
178,2018.12.26,12050.0,0.0,11850.0,12050.0,11750.0,2043.0
181,2018.12.24,12050.0,200.0,12000.0,12050.0,11750.0,3587.0
182,2018.12.21,11850.0,0.0,12000.0,12000.0,11750.0,2813.0
183,2018.12.20,11850.0,0.0,12000.0,12050.0,11750.0,4431.0
184,2018.12.19,11850.0,50.0,11800.0,12000.0,11650.0,2624.0
185,2018.12.18,11800.0,150.0,11900.0,11900.0,11650.0,3120.0
189,2018.12.17,11950.0,0.0,12050.0,12100.0,11400.0,6688.0
190,2018.12.14,11950.0,50.0,12150.0,12150.0,11800.0,5414.0
191,2018.12.13,12000.0,50.0,12000.0,12200.0,12000.0,3297.0
192,2018.12.12,12050.0,150.0,12000.0,12100.0,11850.0,5898.0
193,2018.12.11,11900.0,100.0,11700.0,11950.0,11600.0,7053.0
196,2018.12.10,11800.0,100.0,11800.0,11850.0,11600.0,5377.0
197,2018.12.07,11900.0,300.0,11900.0,12150.0,11700.0,2968.0
198,2018.12.06,11600.0,50.0,11800.0,12250.0,11500.0,17367.0
199,2018.12.05,11650.0,250.0,11700.0,11750.0,11400.0,4167.0
200,2018.12.04,11900.0,50.0,11850.0,11950.0,11700.0,6932.0
204,2018.12.03,11950.0,0.0,12000.0,12250.0,11500.0,6747.0
205,2018.11.30,11950.0,50.0,11750.0,12050.0,11650.0,3036.0
206,2018.11.29,11900.0,300.0,11700.0,11900.0,11600.0,5647.0
207,2018.11.28,11600.0,50.0,11550.0,11600.0,11400.0,2320.0
208,2018.11.27,11550.0,0.0,11450.0,11600.0,11450.0,6856.0
211,2018.11.26,11550.0,50.0,11500.0,11700.0,11450.0,5826.0
212,2018.11.23,11500.0,50.0,11550.0,11750.0,11300.0,7174.0
213,2018.11.22,11550.0,100.0,11700.0,11700.0,11450.0,3945.0
214,2018.11.21,11650.0,200.0,11450.0,11650.0,11450.0,5095.0
215,2018.11.20,11450.0,50.0,11450.0,11550.0,11200.0,4687.0
219,2018.11.19,11500.0,300.0,11200.0,11550.0,11200.0,6818.0
220,2018.11.16,11200.0,100.0,11200.0,11550.0,11100.0,10462.0
221,2018.11.15,11100.0,300.0,11400.0,11400.0,10900.0,8416.0
222,2018.11.14,11400.0,250.0,11300.0,11500.0,11150.0,5996.0
223,2018.11.13,11150.0,700.0,11800.0,11800.0,11050.0,9215.0
226,2018.11.12,11850.0,50.0,12100.0,12150.0,11800.0,3904.0
227,2018.11.09,11800.0,50.0,11850.0,12100.0,11700.0,3540.0
228,2018.11.08,11850.0,300.0,11700.0,11950.0,11700.0,2136.0
229,2018.11.07,11550.0,0.0,11300.0,12100.0,11300.0,14586.0
230,2018.11.06,11550.0,0.0,11550.0,11650.0,11400.0,1688.0
234,2018.11.05,11550.0,100.0,11750.0,11750.0,11150.0,7865.0
235,2018.11.02,11650.0,700.0,11100.0,11700.0,11100.0,11950.0
236,2018.11.01,10950.0,200.0,10900.0,11000.0,10800.0,4521.0
237,2018.10.31,10750.0,300.0,10900.0,11000.0,10450.0,5909.0
238,2018.10.30,10450.0,0.0,9920.0,10450.0,9920.0,6981.0
241,2018.10.29,10450.0,350.0,10750.0,10800.0,10250.0,9621.0
242,2018.10.26,10800.0,250.0,11050.0,11050.0,10700.0,7028.0
243,2018.10.25,11050.0,50.0,11250.0,11250.0,10700.0,4887.0
244,2018.10.24,11100.0,50.0,11100.0,11350.0,11100.0,2197.0
245,2018.10.23,11150.0,400.0,11500.0,11500.0,11150.0,2276.0
249,2018.10.22,11550.0,150.0,11200.0,11650.0,11200.0,2103.0
250,2018.10.19,11400.0,50.0,11400.0,11400.0,11000.0,2872.0
251,2018.10.18,11450.0,150.0,11650.0,11700.0,11300.0,2988.0
252,2018.10.17,11600.0,200.0,11450.0,11650.0,11450.0,3296.0
253,2018.10.16,11400.0,200.0,11200.0,11400.0,11150.0,4720.0
256,2018.10.15,11200.0,250.0,11250.0,11400.0,11100.0,6633.0
257,2018.10.12,11450.0,200.0,11350.0,11450.0,11150.0,6256.0
258,2018.10.11,11250.0,800.0,12000.0,12050.0,11000.0,16564.0
259,2018.10.10,12050.0,300.0,12500.0,12500.0,12050.0,12429.0
260,2018.10.08,12350.0,150.0,12500.0,12500.0,12350.0,1988.0
264,2018.10.05,12500.0,100.0,12400.0,12500.0,12300.0,2072.0
265,2018.10.04,12400.0,200.0,12600.0,12600.0,12200.0,4817.0
266,2018.10.02,12600.0,50.0,12650.0,12700.0,12500.0,2871.0
267,2018.10.01,12650.0,0.0,12650.0,12750.0,12550.0,1869.0
268,2018.09.28,12650.0,0.0,12650.0,12800.0,12600.0,4082.0
271,2018.09.27,12650.0,250.0,12500.0,12750.0,12450.0,4657.0
272,2018.09.21,12400.0,50.0,12450.0,12450.0,12300.0,1929.0
273,2018.09.20,12350.0,150.0,12500.0,12500.0,12300.0,4509.0
274,2018.09.19,12500.0,100.0,12600.0,12600.0,12450.0,4626.0
275,2018.09.18,12600.0,50.0,12650.0,12650.0,12500.0,1507.0
279,2018.09.17,12650.0,0.0,12600.0,12650.0,12500.0,2870.0
280,2018.09.14,12650.0,50.0,12600.0,12650.0,12550.0,4665.0
281,2018.09.13,12600.0,0.0,12400.0,12600.0,12400.0,3681.0
282,2018.09.12,12600.0,0.0,12650.0,12700.0,12450.0,3555.0
283,2018.09.11,12600.0,0.0,12600.0,12650.0,12500.0,5456.0
286,2018.09.10,12600.0,0.0,12600.0,12750.0,12450.0,2738.0
287,2018.09.07,12600.0,100.0,12650.0,12650.0,12500.0,2455.0
288,2018.09.06,12700.0,100.0,12700.0,12750.0,12500.0,4798.0
289,2018.09.05,12800.0,100.0,12900.0,13050.0,12650.0,3420.0
290,2018.09.04,12900.0,0.0,12900.0,13000.0,12700.0,4907.0
294,2018.09.03,12900.0,50.0,12800.0,12900.0,12600.0,6646.0
295,2018.08.31,12850.0,50.0,12750.0,12900.0,12700.0,3384.0
296,2018.08.30,12900.0,100.0,13000.0,13200.0,12800.0,4663.0
297,2018.08.29,13000.0,300.0,12700.0,13100.0,12700.0,14459.0
298,2018.08.28,12700.0,100.0,12600.0,12800.0,12500.0,6503.0
301,2018.08.27,12600.0,100.0,12500.0,12600.0,12350.0,4236.0
302,2018.08.24,12500.0,100.0,12450.0,12550.0,12300.0,5897.0
303,2018.08.23,12400.0,250.0,12650.0,12650.0,12350.0,9316.0
304,2018.08.22,12650.0,100.0,12750.0,12800.0,12500.0,4977.0
305,2018.08.21,12750.0,50.0,12650.0,12750.0,12550.0,3749.0
309,2018.08.20,12800.0,200.0,12600.0,12800.0,12600.0,3859.0
310,2018.08.17,12600.0,200.0,12350.0,12700.0,12350.0,6677.0
311,2018.08.16,12400.0,400.0,12700.0,12950.0,12300.0,12638.0
312,2018.08.14,12800.0,100.0,12700.0,12850.0,12600.0,5764.0
313,2018.08.13,12700.0,150.0,13050.0,13850.0,12700.0,18037.0
316,2018.08.10,12850.0,50.0,12850.0,12900.0,12650.0,5414.0
317,2018.08.09,12800.0,50.0,12850.0,12950.0,12550.0,6046.0
318,2018.08.08,12750.0,200.0,12850.0,13000.0,12700.0,4320.0
319,2018.08.07,12950.0,100.0,12800.0,13000.0,12750.0,2045.0
320,2018.08.06,12850.0,350.0,13000.0,13250.0,12850.0,6999.0
324,2018.08.03,13200.0,400.0,12850.0,13250.0,12800.0,15349.0
325,2018.08.02,12800.0,50.0,12800.0,12900.0,12600.0,2961.0
326,2018.08.01,12750.0,50.0,12800.0,12800.0,12650.0,3898.0
327,2018.07.31,12700.0,150.0,12900.0,12900.0,12650.0,5258.0
328,2018.07.30,12850.0,50.0,12750.0,12950.0,12700.0,4956.0
331,2018.07.27,12800.0,300.0,12500.0,12850.0,12500.0,13295.0
332,2018.07.26,12500.0,0.0,12550.0,12650.0,12400.0,5266.0
333,2018.07.25,12500.0,0.0,12600.0,12700.0,12400.0,3793.0
334,2018.07.24,12500.0,0.0,12500.0,12700.0,12400.0,3548.0
335,2018.07.23,12500.0,0.0,12500.0,12750.0,12450.0,3164.0
339,2018.07.20,12500.0,0.0,12450.0,12750.0,12400.0,6879.0
340,2018.07.19,12500.0,250.0,12750.0,13150.0,12500.0,11825.0
341,2018.07.18,12750.0,50.0,12850.0,12950.0,12700.0,4570.0
342,2018.07.17,12800.0,50.0,12850.0,12850.0,12650.0,7200.0
343,2018.07.16,12750.0,50.0,12950.0,12950.0,12600.0,6654.0
346,2018.07.13,12800.0,100.0,12850.0,12950.0,12600.0,11023.0
347,2018.07.12,12700.0,0.0,12900.0,12900.0,12500.0,11000.0
348,2018.07.11,12700.0,300.0,13150.0,13700.0,12700.0,23694.0
349,2018.07.10,13000.0,450.0,12750.0,13250.0,12600.0,19319.0
350,2018.07.09,12550.0,300.0,12850.0,13000.0,12500.0,5555.0
354,2018.07.06,12850.0,50.0,13000.0,13200.0,12450.0,7211.0
355,2018.07.05,12800.0,0.0,12600.0,13000.0,12600.0,4667.0
356,2018.07.04,12800.0,300.0,12800.0,13050.0,12750.0,3775.0
357,2018.07.03,13100.0,250.0,13100.0,13350.0,12700.0,7833.0
358,2018.07.02,13350.0,300.0,13900.0,13900.0,13000.0,10656.0
361,2018.06.29,13650.0,150.0,13750.0,13900.0,13400.0,7305.0
362,2018.06.28,13800.0,50.0,13750.0,13900.0,13600.0,7537.0
363,2018.06.27,13750.0,150.0,14400.0,14400.0,13600.0,6614.0
364,2018.06.26,13900.0,250.0,13750.0,14050.0,13700.0,6682.0
365,2018.06.25,14150.0,350.0,13950.0,14200.0,13700.0,7338.0
369,2018.06.22,13800.0,400.0,14000.0,14100.0,13650.0,16553.0
370,2018.06.21,14200.0,100.0,14500.0,14500.0,14200.0,7324.0
371,2018.06.20,14300.0,50.0,14500.0,14800.0,14250.0,16974.0
372,2018.06.19,14350.0,800.0,15300.0,15300.0,14350.0,28700.0
373,2018.06.18,15150.0,200.0,15400.0,15500.0,14800.0,27890.0
376,2018.06.15,15350.0,700.0,16150.0,16450.0,15300.0,74671.0
377,2018.06.14,16050.0,650.0,15700.0,17350.0,15700.0,261139.0
378,2018.06.12,15400.0,200.0,15600.0,15850.0,15300.0,28513.0
379,2018.06.11,15600.0,200.0,15550.0,16300.0,15450.0,40646.0
380,2018.06.08,15400.0,550.0,15950.0,16100.0,15350.0,45788.0
384,2018.06.07,15950.0,750.0,15350.0,17450.0,15000.0,325779.0
385,2018.06.05,15200.0,300.0,15600.0,15650.0,15150.0,24087.0
386,2018.06.04,15500.0,550.0,16050.0,16250.0,15450.0,32526.0
387,2018.06.01,16050.0,0.0,16400.0,17850.0,15950.0,83077.0
388,2018.05.31,16050.0,250.0,16000.0,16500.0,15400.0,43459.0
391,2018.05.30,15800.0,800.0,16350.0,16350.0,15500.0,51762.0
392,2018.05.29,16600.0,400.0,16950.0,16950.0,15800.0,84369.0
393,2018.05.28,17000.0,0.0,17200.0,17700.0,16650.0,158631.0
394,2018.05.25,17000.0,1200.0,15350.0,19850.0,15350.0,752134.0
395,2018.05.24,15800.0,1500.0,17350.0,17600.0,15600.0,126054.0
399,2018.05.23,17300.0,300.0,19700.0,22100.0,16750.0,787843.0
400,2018.05.21,17000.0,1650.0,15700.0,17150.0,15700.0,125288.0
401,2018.05.18,15350.0,500.0,14950.0,15650.0,14950.0,23895.0
402,2018.05.17,14850.0,150.0,15100.0,15100.0,14850.0,11296.0
403,2018.05.16,15000.0,200.0,14900.0,15650.0,14800.0,21163.0
406,2018.05.15,15200.0,450.0,15900.0,15900.0,15100.0,20153.0
407,2018.05.14,15650.0,50.0,15500.0,16100.0,15450.0,26335.0
408,2018.05.11,15700.0,100.0,16050.0,16150.0,15250.0,32405.0
409,2018.05.10,15800.0,600.0,15600.0,16250.0,15250.0,61342.0
410,2018.05.09,15200.0,1100.0,14100.0,17700.0,14100.0,168820.0
414,2018.05.08,14100.0,250.0,14450.0,14550.0,14050.0,5714.0
415,2018.05.04,14350.0,100.0,14550.0,14600.0,14250.0,3929.0
416,2018.05.03,14450.0,50.0,14500.0,14550.0,14300.0,3669.0
417,2018.05.02,14500.0,50.0,14600.0,14800.0,14500.0,5546.0
418,2018.04.30,14550.0,0.0,14650.0,14700.0,14500.0,1690.0
421,2018.04.27,14550.0,50.0,14650.0,14750.0,14500.0,1292.0
422,2018.04.26,14600.0,0.0,14700.0,14700.0,14500.0,1572.0
423,2018.04.25,14600.0,0.0,14500.0,14650.0,14400.0,4170.0
424,2018.04.24,14600.0,0.0,14800.0,14800.0,14550.0,1928.0
425,2018.04.23,14600.0,200.0,14950.0,14950.0,14550.0,2161.0
429,2018.04.20,14800.0,100.0,14700.0,14800.0,14650.0,2753.0
430,2018.04.19,14700.0,0.0,14700.0,14800.0,14550.0,3287.0
431,2018.04.18,14700.0,200.0,14550.0,14700.0,14500.0,924.0
432,2018.04.17,14500.0,100.0,14800.0,14900.0,14500.0,4125.0
433,2018.04.16,14600.0,100.0,14700.0,14800.0,14550.0,2064.0
436,2018.04.13,14700.0,0.0,14600.0,14750.0,14550.0,2394.0
437,2018.04.12,14700.0,0.0,14800.0,14800.0,14700.0,288.0
438,2018.04.11,14700.0,200.0,14650.0,14750.0,14500.0,610.0
439,2018.04.10,14500.0,100.0,14700.0,14700.0,14500.0,1697.0
440,2018.04.09,14600.0,100.0,14500.0,14650.0,14450.0,3021.0
444,2018.04.06,14500.0,100.0,14600.0,14650.0,14450.0,1388.0
445,2018.04.05,14600.0,300.0,14250.0,14600.0,14250.0,773.0
446,2018.04.04,14300.0,400.0,14600.0,14800.0,14200.0,4042.0
447,2018.04.03,14700.0,50.0,14750.0,14750.0,14600.0,592.0
448,2018.04.02,14750.0,50.0,14800.0,14850.0,14650.0,3211.0
451,2018.03.30,14800.0,100.0,14900.0,14950.0,14550.0,9166.0
452,2018.03.29,14900.0,50.0,15000.0,15000.0,14650.0,2151.0
453,2018.03.28,14850.0,100.0,14900.0,15050.0,14800.0,784.0
454,2018.03.27,14950.0,150.0,14900.0,15000.0,14750.0,1379.0
455,2018.03.26,14800.0,100.0,15200.0,15200.0,14650.0,2087.0
459,2018.03.23,14900.0,300.0,15050.0,15250.0,14900.0,1835.0
460,2018.03.22,15200.0,0.0,15200.0,15400.0,15100.0,1920.0
461,2018.03.21,15200.0,200.0,15400.0,15400.0,14950.0,4823.0
462,2018.03.20,15400.0,100.0,15500.0,15500.0,15050.0,2850.0
463,2018.03.19,15500.0,0.0,15500.0,15600.0,15300.0,1723.0
466,2018.03.16,15500.0,0.0,15400.0,15600.0,15350.0,1253.0
467,2018.03.15,15500.0,50.0,15500.0,15600.0,15300.0,1864.0
468,2018.03.14,15450.0,50.0,15500.0,15500.0,15350.0,1645.0
469,2018.03.13,15400.0,100.0,15500.0,15700.0,15300.0,5156.0
470,2018.03.12,15500.0,50.0,15550.0,15650.0,15500.0,3518.0
474,2018.03.09,15550.0,50.0,15600.0,15650.0,15450.0,1525.0
475,2018.03.08,15500.0,0.0,15600.0,15600.0,15350.0,1219.0
476,2018.03.07,15500.0,0.0,15500.0,15600.0,15250.0,934.0
477,2018.03.06,15500.0,200.0,15500.0,15600.0,15300.0,1792.0
478,2018.03.05,15300.0,300.0,15700.0,15700.0,15250.0,7855.0
481,2018.03.02,15600.0,200.0,15800.0,15900.0,15400.0,4954.0
482,2018.02.28,15800.0,150.0,15900.0,15900.0,15750.0,2560.0
483,2018.02.27,15950.0,150.0,16100.0,16100.0,15950.0,1567.0
484,2018.02.26,16100.0,100.0,16400.0,16400.0,16100.0,5026.0
485,2018.02.23,16200.0,400.0,16050.0,16250.0,15900.0,4920.0
489,2018.02.22,15800.0,250.0,15950.0,16000.0,15650.0,2385.0
490,2018.02.21,16050.0,50.0,16100.0,16100.0,15750.0,1864.0
491,2018.02.20,16100.0,0.0,16100.0,16150.0,15900.0,1003.0
492,2018.02.19,16100.0,450.0,15750.0,16100.0,15750.0,2145.0
493,2018.02.14,15650.0,0.0,15750.0,15750.0,15600.0,1551.0
496,2018.02.13,15650.0,50.0,15600.0,15700.0,15600.0,1316.0
497,2018.02.12,15600.0,50.0,15500.0,15750.0,15500.0,1644.0
