,날짜,종가,전일비,시가,고가,저가,거래량
498,2018.02.09,15650.0,300.0,15750.0,15800.0,15500.0,3637.0
499,2018.02.08,15950.0,250.0,15800.0,16050.0,15800.0,2867.0
500,2018.02.07,15700.0,200.0,16150.0,16150.0,15650.0,6643.0
504,2018.02.06,15900.0,300.0,15850.0,16200.0,15650.0,6036.0
505,2018.02.05,16200.0,550.0,16500.0,16500.0,15800.0,21999.0
506,2018.02.02,16750.0,200.0,17000.0,17050.0,16550.0,3566.0
507,2018.02.01,16950.0,100.0,16850.0,16950.0,16650.0,4891.0
508,2018.01.31,16850.0,150.0,17000.0,17000.0,16600.0,4820.0
511,2018.01.30,17000.0,50.0,17050.0,17100.0,16850.0,7139.0
512,2018.01.29,17050.0,0.0,17050.0,17200.0,16900.0,8838.0
513,2018.01.26,17050.0,0.0,17050.0,17150.0,16850.0,7359.0
514,2018.01.25,17050.0,50.0,17000.0,17050.0,16850.0,5487.0
515,2018.01.24,17000.0,150.0,17150.0,17250.0,16850.0,4074.0
519,2018.01.23,17150.0,200.0,16850.0,17200.0,16650.0,9269.0
520,2018.01.22,16950.0,150.0,16800.0,17100.0,16700.0,4823.0
521,2018.01.19,16800.0,150.0,16750.0,16800.0,16550.0,4698.0
522,2018.01.18,16650.0,200.0,17000.0,17000.0,16600.0,10916.0
523,2018.01.17,16850.0,150.0,17000.0,17000.0,16750.0,2688.0
526,2018.01.16,17000.0,100.0,17200.0,17200.0,16800.0,2752.0
527,2018.01.15,17100.0,550.0,16550.0,17200.0,16550.0,9735.0
528,2018.01.12,16550.0,350.0,17050.0,17050.0,16550.0,6404.0
529,2018.01.11,16900.0,150.0,17050.0,17050.0,16600.0,5759.0
530,2018.01.10,17050.0,100.0,17200.0,17250.0,16800.0,3634.0
534,2018.01.09,17150.0,0.0,17200.0,17250.0,16900.0,3723.0
535,2018.01.08,17150.0,50.0,17200.0,17400.0,17000.0,4424.0
536,2018.01.05,17200.0,400.0,17050.0,17300.0,17000.0,8356.0
537,2018.01.04,16800.0,100.0,16700.0,17200.0,16700.0,13503.0
538,2018.01.03,16700.0,100.0,16600.0,16700.0,16400.0,5725.0
541,2018.01.02,16600.0,150.0,16450.0,16600.0,16400.0,9739.0
542,2017.12.28,16450.0,300.0,16000.0,16450.0,16000.0,7677.0
543,2017.12.27,16150.0,250.0,16050.0,16300.0,16050.0,1882.0
544,2017.12.26,16400.0,150.0,16400.0,16500.0,16200.0,3562.0
545,2017.12.22,16250.0,200.0,16150.0,16550.0,16050.0,6372.0
549,2017.12.21,16050.0,50.0,16100.0,16150.0,16050.0,2483.0
550,2017.12.20,16100.0,0.0,16150.0,16400.0,16000.0,10807.0
551,2017.12.19,16100.0,50.0,16150.0,16300.0,16000.0,3097.0
552,2017.12.18,16150.0,0.0,16250.0,16550.0,16150.0,5986.0
553,2017.12.15,16150.0,50.0,16200.0,16250.0,16000.0,2704.0
556,2017.12.14,16200.0,100.0,16100.0,16350.0,16100.0,3723.0
557,2017.12.13,16100.0,250.0,16250.0,16300.0,16100.0,3643.0
558,2017.12.12,16350.0,200.0,16450.0,16500.0,16250.0,2772.0
559,2017.12.11,16550.0,300.0,16300.0,16550.0,16200.0,6866.0
560,2017.12.08,16250.0,50.0,16300.0,16300.0,16100.0,4729.0
564,2017.12.07,16200.0,300.0,16500.0,16500.0,16100.0,2654.0
565,2017.12.06,16500.0,0.0,16700.0,16700.0,16300.0,2412.0
566,2017.12.05,16500.0,100.0,16400.0,16550.0,16200.0,6861.0
567,2017.12.04,16400.0,350.0,15900.0,16700.0,15900.0,9523.0
568,2017.12.01,16050.0,50.0,16100.0,16100.0,15850.0,7095.0
571,2017.11.30,16100.0,150.0,16350.0,16350.0,16050.0,5561.0
572,2017.11.29,16250.0,0.0,16250.0,16350.0,16100.0,4778.0
573,2017.11.28,16250.0,50.0,16150.0,16350.0,16000.0,8297.0
574,2017.11.27,16200.0,100.0,16450.0,16450.0,16200.0,4760.0
575,2017.11.24,16300.0,0.0,16450.0,16450.0,16200.0,4763.0
579,2017.11.23,16300.0,100.0,16400.0,16500.0,16200.0,7121.0
580,2017.11.22,16400.0,50.0,16600.0,16850.0,16400.0,3404.0
581,2017.11.21,16450.0,50.0,16600.0,16600.0,16050.0,6104.0
582,2017.11.20,16500.0,150.0,16650.0,16800.0,16450.0,8998.0
583,2017.11.17,16650.0,50.0,16450.0,16700.0,16400.0,4554.0
586,2017.11.16,16700.0,500.0,16200.0,16750.0,16200.0,5062.0
587,2017.11.15,16200.0,350.0,16650.0,16950.0,16100.0,13520.0
588,2017.11.14,16550.0,50.0,16500.0,16650.0,16250.0,8994.0
589,2017.11.13,16500.0,400.0,16850.0,17150.0,16500.0,9160.0
590,2017.11.10,16900.0,150.0,17100.0,17100.0,16800.0,3248.0
594,2017.11.09,17050.0,200.0,16850.0,17050.0,16700.0,5141.0
595,2017.11.08,16850.0,50.0,16800.0,16900.0,16700.0,4209.0
596,2017.11.07,16800.0,100.0,16900.0,17000.0,16550.0,5015.0
597,2017.11.06,16900.0,300.0,17100.0,17300.0,16850.0,4550.0
598,2017.11.03,17200.0,50.0,17400.0,17450.0,17000.0,8421.0
601,2017.11.02,17250.0,550.0,16650.0,17300.0,16550.0,9750.0
602,2017.11.01,16700.0,250.0,16700.0,16750.0,16350.0,8100.0
603,2017.10.31,16450.0,100.0,16350.0,16600.0,16350.0,7029.0
604,2017.10.30,16350.0,450.0,16800.0,16850.0,16150.0,15196.0
605,2017.10.27,16800.0,250.0,17050.0,17200.0,16500.0,11116.0
609,2017.10.26,17050.0,150.0,17400.0,17400.0,16750.0,6692.0
610,2017.10.25,17200.0,100.0,17500.0,17500.0,16900.0,5830.0
611,2017.10.24,17300.0,100.0,17500.0,17500.0,17150.0,3202.0
612,2017.10.23,17200.0,50.0,17400.0,17450.0,17000.0,6806.0
613,2017.10.20,17250.0,300.0,16800.0,17350.0,16800.0,7500.0
616,2017.10.19,16950.0,450.0,17400.0,17550.0,16000.0,16011.0
617,2017.10.18,17400.0,200.0,17750.0,17750.0,17300.0,3105.0
618,2017.10.17,17600.0,50.0,17400.0,17600.0,17200.0,5327.0
619,2017.10.16,17550.0,0.0,17300.0,17700.0,17200.0,4044.0
620,2017.10.13,17550.0,100.0,17650.0,17750.0,17400.0,3167.0
624,2017.10.12,17650.0,450.0,17200.0,17800.0,17150.0,10459.0
625,2017.10.11,17200.0,0.0,17400.0,17650.0,17000.0,5065.0
626,2017.10.10,17200.0,400.0,17300.0,17300.0,16800.0,12666.0
627,2017.09.29,16800.0,500.0,16500.0,16850.0,16400.0,5215.0
628,2017.09.28,16300.0,500.0,16750.0,16750.0,16250.0,6496.0
631,2017.09.27,16800.0,200.0,16500.0,16950.0,16100.0,11638.0
632,2017.09.26,16600.0,400.0,16100.0,16650.0,16000.0,13801.0
633,2017.09.25,16200.0,1600.0,17200.0,17200.0,16050.0,33809.0
634,2017.09.22,17800.0,500.0,18150.0,18300.0,17300.0,26986.0
635,2017.09.21,18300.0,200.0,18500.0,18500.0,18050.0,10719.0
639,2017.09.20,18500.0,100.0,18400.0,18800.0,18300.0,17316.0
640,2017.09.19,18600.0,150.0,18750.0,18950.0,18400.0,10936.0
641,2017.09.18,18750.0,250.0,18800.0,19000.0,18700.0,15597.0
642,2017.09.15,18500.0,150.0,18600.0,18750.0,18350.0,13534.0
643,2017.09.14,18650.0,100.0,18900.0,18950.0,18550.0,13874.0
646,2017.09.13,18750.0,50.0,18700.0,19050.0,18650.0,16559.0
647,2017.09.12,18800.0,100.0,18900.0,18900.0,18250.0,22257.0
648,2017.09.11,18700.0,400.0,18050.0,19100.0,18050.0,40129.0
649,2017.09.08,18300.0,100.0,18450.0,18500.0,18200.0,5634.0
650,2017.09.07,18400.0,200.0,18350.0,18550.0,18000.0,8607.0
654,2017.09.06,18200.0,550.0,17700.0,18200.0,17700.0,7177.0
655,2017.09.05,17650.0,300.0,18250.0,18250.0,17300.0,15217.0
656,2017.09.04,17950.0,350.0,17900.0,18200.0,17200.0,16111.0
657,2017.09.01,18300.0,100.0,18000.0,18400.0,18000.0,20393.0
658,2017.08.31,18400.0,200.0,18200.0,18450.0,18200.0,10090.0
661,2017.08.30,18200.0,0.0,18200.0,18350.0,18050.0,6934.0
662,2017.08.29,18200.0,300.0,18350.0,18450.0,18100.0,9529.0
663,2017.08.28,18500.0,200.0,18750.0,18900.0,18400.0,5747.0
664,2017.08.25,18700.0,0.0,18800.0,18850.0,18450.0,10646.0
665,2017.08.24,18700.0,150.0,18750.0,18800.0,18600.0,5682.0
669,2017.08.23,18550.0,100.0,18650.0,18750.0,18550.0,7279.0
670,2017.08.22,18650.0,0.0,18500.0,18800.0,18500.0,6739.0
671,2017.08.21,18650.0,150.0,18850.0,18850.0,18400.0,6059.0
672,2017.08.18,18800.0,50.0,18500.0,18850.0,18400.0,12005.0
673,2017.08.17,18750.0,150.0,18600.0,18750.0,18450.0,9646.0
676,2017.08.16,18600.0,150.0,19150.0,19550.0,18500.0,29529.0
677,2017.08.14,18750.0,750.0,18000.0,18750.0,18000.0,30725.0
678,2017.08.11,18000.0,50.0,17650.0,18100.0,17600.0,16135.0
679,2017.08.10,17950.0,200.0,18150.0,18250.0,17500.0,19544.0
680,2017.08.09,18150.0,300.0,18000.0,18400.0,18000.0,13908.0
684,2017.08.08,18450.0,50.0,18650.0,18700.0,18200.0,8351.0
685,2017.08.07,18500.0,650.0,18000.0,18500.0,17800.0,33115.0
686,2017.08.04,17850.0,150.0,17800.0,17900.0,17650.0,5953.0
687,2017.08.03,17700.0,50.0,18300.0,18300.0,17400.0,10542.0
688,2017.08.02,17750.0,150.0,17900.0,18000.0,17700.0,5683.0
691,2017.08.01,17900.0,250.0,17750.0,17950.0,17500.0,8547.0
692,2017.07.31,17650.0,0.0,17800.0,17950.0,17100.0,23151.0
693,2017.07.28,17650.0,350.0,18050.0,18050.0,17550.0,13892.0
694,2017.07.27,18000.0,50.0,18150.0,18300.0,17900.0,6257.0
695,2017.07.26,18050.0,100.0,18150.0,18350.0,17800.0,17785.0
699,2017.07.25,18150.0,250.0,18500.0,18500.0,18100.0,8199.0
700,2017.07.24,18400.0,50.0,18300.0,18550.0,18100.0,8755.0
701,2017.07.21,18350.0,350.0,18650.0,18650.0,18300.0,17678.0
702,2017.07.20,18700.0,200.0,18550.0,18800.0,18350.0,24408.0
703,2017.07.19,18500.0,250.0,18400.0,18600.0,18250.0,20071.0
706,2017.07.18,18250.0,50.0,18200.0,18500.0,17950.0,13014.0
707,2017.07.17,18200.0,0.0,18450.0,18500.0,17850.0,24960.0
708,2017.07.14,18200.0,450.0,17950.0,18800.0,17750.0,61248.0
709,2017.07.13,17750.0,500.0,17350.0,17850.0,17350.0,13269.0
710,2017.07.12,17250.0,700.0,17950.0,17950.0,17250.0,24445.0
714,2017.07.11,17950.0,50.0,17800.0,18100.0,17700.0,12742.0
715,2017.07.10,17900.0,50.0,18050.0,18300.0,17750.0,14649.0
716,2017.07.07,17850.0,300.0,18050.0,18300.0,17850.0,16126.0
717,2017.07.06,18150.0,50.0,18150.0,18400.0,17800.0,15816.0
718,2017.07.05,18200.0,50.0,18050.0,18200.0,17800.0,19534.0
721,2017.07.04,18250.0,50.0,18500.0,19050.0,18000.0,38131.0
722,2017.07.03,18300.0,350.0,18000.0,18550.0,17750.0,35630.0
723,2017.06.30,17950.0,450.0,17250.0,18100.0,17200.0,38547.0
724,2017.06.29,17500.0,400.0,18000.0,18150.0,17350.0,45116.0
725,2017.06.28,17900.0,250.0,18200.0,19900.0,17700.0,283652.0
729,2017.06.27,17650.0,100.0,17550.0,17750.0,17200.0,54473.0
730,2017.06.26,17750.0,550.0,18000.0,18700.0,17700.0,68854.0
731,2017.06.23,18300.0,150.0,18250.0,18600.0,17350.0,79772.0
732,2017.06.22,18150.0,1250.0,19000.0,20450.0,18000.0,219999.0
733,2017.06.21,19400.0,750.0,20600.0,21850.0,18450.0,618469.0
736,2017.06.20,20150.0,4650.0,15650.0,20150.0,15600.0,539599.0
737,2017.06.19,15500.0,450.0,15100.0,15500.0,15050.0,19161.0
738,2017.06.16,15050.0,0.0,15100.0,15150.0,14850.0,11537.0
739,2017.06.15,15050.0,250.0,15250.0,15300.0,14850.0,9564.0
740,2017.06.14,15300.0,100.0,15450.0,15700.0,15150.0,15066.0
744,2017.06.13,15400.0,0.0,15550.0,15550.0,15100.0,12482.0
745,2017.06.12,15400.0,100.0,15550.0,15700.0,14850.0,11529.0
746,2017.06.09,15500.0,200.0,15300.0,15700.0,15300.0,13005.0
747,2017.06.08,15300.0,100.0,15450.0,15450.0,14900.0,24820.0
748,2017.06.07,15400.0,250.0,15600.0,15650.0,15000.0,10123.0
751,2017.06.05,15650.0,0.0,15550.0,15800.0,15200.0,15213.0
752,2017.06.02,15650.0,800.0,16150.0,16300.0,15650.0,23222.0
753,2017.06.01,16450.0,150.0,16400.0,16450.0,16000.0,13547.0
754,2017.05.31,16300.0,50.0,16300.0,16500.0,16050.0,8727.0
755,2017.05.30,16350.0,0.0,16300.0,16700.0,16150.0,20840.0
759,2017.05.29,16350.0,950.0,15400.0,16900.0,15400.0,58699.0
760,2017.05.26,15400.0,300.0,15250.0,15600.0,15150.0,18537.0
761,2017.05.25,15100.0,100.0,14850.0,15250.0,14800.0,9072.0
762,2017.05.24,15000.0,0.0,15050.0,15100.0,14750.0,9885.0
763,2017.05.23,15000.0,200.0,15350.0,15350.0,14950.0,11151.0
766,2017.05.22,15200.0,350.0,14950.0,15250.0,14900.0,17621.0
767,2017.05.19,14850.0,0.0,14900.0,15000.0,14700.0,4516.0
768,2017.05.18,14850.0,0.0,14650.0,14950.0,14500.0,15014.0
769,2017.05.17,14850.0,250.0,14750.0,14950.0,14650.0,17225.0
770,2017.05.16,14600.0,350.0,14500.0,14800.0,14400.0,36541.0
774,2017.05.15,14250.0,150.0,14700.0,14700.0,14100.0,12034.0
775,2017.05.12,14100.0,350.0,14000.0,14200.0,13900.0,20134.0
776,2017.05.11,13750.0,450.0,13400.0,13750.0,13300.0,20920.0
777,2017.05.10,13300.0,0.0,13300.0,13400.0,13150.0,5917.0
778,2017.05.08,13300.0,100.0,13200.0,13300.0,13150.0,3531.0
781,2017.05.04,13200.0,100.0,13100.0,13250.0,13100.0,2310.0
782,2017.05.02,13100.0,100.0,13200.0,13200.0,13050.0,3593.0
783,2017.04.28,13200.0,0.0,13300.0,13300.0,13100.0,2593.0
784,2017.04.27,13200.0,0.0,13250.0,13250.0,13150.0,2520.0
785,2017.04.26,13200.0,50.0,13150.0,13250.0,13100.0,4541.0
789,2017.04.25,13150.0,50.0,13200.0,13200.0,13000.0,5148.0
790,2017.04.24,13200.0,50.0,13200.0,13200.0,13100.0,2357.0
791,2017.04.21,13150.0,0.0,13150.0,13200.0,13050.0,2951.0
792,2017.04.20,13150.0,100.0,13100.0,13150.0,13050.0,1504.0
793,2017.04.19,13050.0,200.0,13300.0,13300.0,13000.0,10850.0
796,2017.04.18,13250.0,0.0,13250.0,13300.0,13150.0,3549.0
797,2017.04.17,13250.0,0.0,13250.0,13300.0,13150.0,2523.0
798,2017.04.14,13250.0,50.0,13150.0,13350.0,13150.0,1718.0
799,2017.04.13,13300.0,50.0,13200.0,13350.0,13100.0,4220.0
800,2017.04.12,13250.0,50.0,13350.0,13350.0,13050.0,2812.0
804,2017.04.11,13300.0,100.0,13150.0,13400.0,13150.0,1849.0
805,2017.04.10,13200.0,200.0,13400.0,13450.0,13150.0,5234.0
806,2017.04.07,13400.0,50.0,13450.0,13450.0,13300.0,1612.0
807,2017.04.06,13450.0,50.0,13300.0,13450.0,13250.0,1952.0
808,2017.04.05,13500.0,150.0,13450.0,13550.0,13200.0,14707.0
811,2017.04.04,13350.0,100.0,13450.0,13500.0,13150.0,4766.0
812,2017.04.03,13450.0,50.0,13400.0,13450.0,13300.0,2733.0
813,2017.03.31,13400.0,50.0,13350.0,13550.0,13100.0,13775.0
814,2017.03.30,13350.0,50.0,13350.0,13450.0,13250.0,3145.0
815,2017.03.29,13300.0,100.0,13500.0,13500.0,13150.0,3990.0
819,2017.03.28,13400.0,250.0,13150.0,13600.0,13150.0,8602.0
820,2017.03.27,13150.0,100.0,13250.0,13250.0,12950.0,2968.0
821,2017.03.24,13250.0,50.0,13250.0,13650.0,13100.0,4777.0
822,2017.03.23,13200.0,100.0,13050.0,13200.0,12900.0,5722.0
823,2017.03.22,13100.0,50.0,13250.0,13250.0,13000.0,3630.0
826,2017.03.21,13150.0,100.0,13050.0,13200.0,13050.0,3222.0
827,2017.03.20,13050.0,50.0,13000.0,13100.0,12900.0,3174.0
828,2017.03.17,13100.0,100.0,13100.0,13300.0,13000.0,6500.0
829,2017.03.16,13200.0,200.0,13100.0,13250.0,13000.0,6177.0
830,2017.03.15,13000.0,50.0,13000.0,13100.0,12850.0,2403.0
834,2017.03.14,12950.0,50.0,12900.0,13150.0,12900.0,5792.0
835,2017.03.13,12900.0,100.0,12850.0,13000.0,12800.0,6124.0
836,2017.03.10,13000.0,0.0,13000.0,13050.0,12800.0,4833.0
837,2017.03.09,13000.0,100.0,13200.0,13200.0,12950.0,3627.0
838,2017.03.08,13100.0,50.0,13150.0,13150.0,12900.0,4937.0
841,2017.03.07,13050.0,100.0,12850.0,13100.0,12850.0,5224.0
842,2017.03.06,12950.0,150.0,13300.0,13300.0,12900.0,6177.0
843,2017.03.03,13100.0,100.0,13100.0,13250.0,12900.0,7712.0
844,2017.03.02,13200.0,0.0,13250.0,13600.0,13150.0,14657.0
845,2017.02.28,13200.0,50.0,13150.0,13400.0,13100.0,6473.0
849,2017.02.27,13250.0,50.0,13700.0,13750.0,13200.0,18597.0
850,2017.02.24,13300.0,50.0,13300.0,15350.0,13250.0,259361.0
851,2017.02.23,13250.0,0.0,13100.0,13300.0,13100.0,3742.0
852,2017.02.22,13250.0,0.0,13250.0,13250.0,13100.0,2705.0
853,2017.02.21,13250.0,50.0,13300.0,13300.0,13100.0,1897.0
856,2017.02.20,13200.0,100.0,13350.0,13400.0,13050.0,3715.0
857,2017.02.17,13300.0,100.0,13350.0,13350.0,13150.0,1882.0
858,2017.02.16,13200.0,300.0,13550.0,13550.0,13150.0,5325.0
859,2017.02.15,13500.0,300.0,13500.0,13500.0,13250.0,8897.0
860,2017.02.14,13200.0,100.0,13150.0,13350.0,13150.0,3185.0
864,2017.02.13,13100.0,50.0,13100.0,13300.0,13000.0,4106.0
865,2017.02.10,13050.0,100.0,13100.0,13150.0,12950.0,1712.0
866,2017.02.09,12950.0,150.0,12900.0,13200.0,12900.0,1855.0
867,2017.02.08,13100.0,100.0,12900.0,13100.0,12800.0,5779.0
868,2017.02.07,13000.0,150.0,13100.0,13250.0,12900.0,3867.0
871,2017.02.06,13150.0,150.0,13450.0,13450.0,13000.0,3456.0
872,2017.02.03,13300.0,50.0,13350.0,13350.0,13250.0,1983.0
873,2017.02.02,13250.0,0.0,13100.0,13300.0,13100.0,1939.0
874,2017.02.01,13250.0,50.0,13150.0,13350.0,13150.0,3558.0
875,2017.01.31,13200.0,300.0,13600.0,13600.0,13100.0,5832.0
879,2017.01.26,13500.0,400.0,13800.0,13800.0,13150.0,9067.0
880,2017.01.25,13100.0,350.0,13550.0,13550.0,13100.0,3118.0
881,2017.01.24,13450.0,100.0,13650.0,13700.0,13450.0,3682.0
882,2017.01.23,13550.0,150.0,13800.0,13800.0,13400.0,5283.0
883,2017.01.20,13700.0,0.0,13700.0,13850.0,13500.0,2946.0
886,2017.01.19,13700.0,100.0,13900.0,14000.0,13350.0,6415.0
887,2017.01.18,13800.0,250.0,13750.0,14000.0,13600.0,16594.0
888,2017.01.17,13550.0,350.0,13350.0,13900.0,13350.0,16222.0
889,2017.01.16,13200.0,150.0,13350.0,13350.0,13100.0,2239.0
890,2017.01.13,13350.0,100.0,13500.0,13500.0,13150.0,6108.0
894,2017.01.12,13450.0,100.0,13400.0,13650.0,13400.0,4695.0
895,2017.01.11,13350.0,100.0,13350.0,13400.0,13150.0,5263.0
896,2017.01.10,13250.0,100.0,13300.0,13500.0,13200.0,2282.0
897,2017.01.09,13350.0,150.0,13500.0,13500.0,13250.0,3242.0
898,2017.01.06,13500.0,0.0,13400.0,13600.0,13300.0,2296.0
901,2017.01.05,13500.0,200.0,13500.0,13650.0,13350.0,6816.0
902,2017.01.04,13300.0,50.0,13400.0,13450.0,13300.0,2184.0
903,2017.01.03,13350.0,300.0,13200.0,13500.0,13000.0,5230.0
904,2017.01.02,13050.0,250.0,13000.0,13050.0,12750.0,1300.0
905,2016.12.29,12800.0,350.0,13150.0,13150.0,12800.0,5723.0
909,2016.12.28,13150.0,250.0,13350.0,13350.0,13000.0,4027.0
910,2016.12.27,13400.0,50.0,13450.0,13600.0,13400.0,3530.0
911,2016.12.26,13450.0,50.0,14100.0,14100.0,13300.0,8047.0
912,2016.12.23,13500.0,200.0,13450.0,13500.0,13200.0,5864.0
913,2016.12.22,13300.0,50.0,13500.0,13500.0,13250.0,1758.0
916,2016.12.21,13350.0,250.0,13150.0,13500.0,13150.0,7312.0
917,2016.12.20,13100.0,300.0,13350.0,13500.0,13000.0,6209.0
918,2016.12.19,13400.0,200.0,13450.0,13650.0,13300.0,5372.0
919,2016.12.16,13600.0,100.0,13450.0,13650.0,13350.0,4577.0
920,2016.12.15,13700.0,100.0,13350.0,13750.0,13350.0,4319.0
924,2016.12.14,13800.0,100.0,13800.0,13800.0,13550.0,2273.0
925,2016.12.13,13700.0,150.0,13600.0,13700.0,13300.0,2916.0
926,2016.12.12,13550.0,200.0,13400.0,13700.0,13250.0,3365.0
927,2016.12.09,13350.0,50.0,13400.0,13700.0,13250.0,9632.0
928,2016.12.08,13300.0,200.0,13250.0,13550.0,13200.0,7326.0
931,2016.12.07,13100.0,50.0,13150.0,13200.0,13050.0,2878.0
932,2016.12.06,13150.0,400.0,12900.0,13350.0,12900.0,11584.0
933,2016.12.05,12750.0,0.0,12550.0,12850.0,12550.0,4881.0
934,2016.12.02,12750.0,250.0,13100.0,13100.0,12650.0,5501.0
935,2016.12.01,13000.0,150.0,13100.0,13100.0,12800.0,3700.0
939,2016.11.30,12850.0,200.0,12650.0,13100.0,12550.0,2746.0
940,2016.11.29,12650.0,0.0,12600.0,12900.0,12600.0,4117.0
941,2016.11.28,12650.0,200.0,12700.0,12700.0,12450.0,10009.0
942,2016.11.25,12850.0,150.0,12900.0,13050.0,12600.0,10245.0
943,2016.11.24,13000.0,550.0,13500.0,13650.0,12950.0,14073.0
946,2016.11.23,13550.0,100.0,13500.0,13650.0,13400.0,8006.0
947,2016.11.22,13650.0,50.0,13600.0,13750.0,13450.0,8428.0
948,2016.11.21,13600.0,50.0,13750.0,13750.0,13450.0,1890.0
949,2016.11.18,13650.0,0.0,13800.0,13800.0,13500.0,3144.0
950,2016.11.17,13650.0,150.0,13850.0,13850.0,13500.0,3597.0
954,2016.11.16,13800.0,100.0,13850.0,13900.0,13500.0,7286.0
955,2016.11.15,13700.0,200.0,13600.0,13850.0,13400.0,13690.0
956,2016.11.14,13500.0,250.0,13400.0,13500.0,13050.0,7806.0
957,2016.11.11,13250.0,450.0,13650.0,13700.0,13200.0,15150.0
958,2016.11.10,13700.0,50.0,13900.0,14050.0,13450.0,29267.0
961,2016.11.09,13650.0,1450.0,15100.0,15400.0,13000.0,65840.0
962,2016.11.08,15100.0,50.0,15300.0,15300.0,14900.0,15752.0
963,2016.11.07,15150.0,1200.0,14400.0,15300.0,14200.0,25630.0
964,2016.11.04,13950.0,150.0,14100.0,14150.0,13650.0,9072.0
965,2016.11.03,14100.0,150.0,13750.0,14100.0,13750.0,6562.0
969,2016.11.02,13950.0,650.0,14250.0,14800.0,13900.0,22185.0
970,2016.11.01,14600.0,100.0,14350.0,15100.0,14300.0,19297.0
971,2016.10.31,14700.0,200.0,14200.0,14800.0,14200.0,13097.0
972,2016.10.28,14500.0,250.0,14800.0,14800.0,14150.0,15365.0
973,2016.10.27,14750.0,250.0,15000.0,15600.0,14500.0,28706.0
976,2016.10.26,15000.0,900.0,15800.0,15800.0,14700.0,56210.0
977,2016.10.25,15900.0,50.0,16100.0,16100.0,15400.0,24138.0
978,2016.10.24,15950.0,100.0,15800.0,16400.0,15600.0,23148.0
979,2016.10.21,15850.0,400.0,16350.0,16550.0,15600.0,26665.0
980,2016.10.20,16250.0,350.0,16600.0,16850.0,16150.0,33814.0
984,2016.10.19,16600.0,200.0,16450.0,16900.0,16400.0,30910.0
985,2016.10.18,16800.0,0.0,16800.0,16850.0,16200.0,55288.0
986,2016.10.17,16800.0,500.0,16800.0,17950.0,16350.0,134788.0
987,2016.10.14,16300.0,600.0,15550.0,16500.0,15500.0,50170.0
988,2016.10.13,15700.0,300.0,16050.0,16050.0,15400.0,44003.0
991,2016.10.12,16000.0,100.0,15550.0,16300.0,15350.0,74112.0
992,2016.10.11,15900.0,1250.0,15800.0,17800.0,15100.0,300025.0
993,2016.10.10,14650.0,650.0,13700.0,14650.0,13700.0,34189.0
994,2016.10.07,14000.0,350.0,14050.0,14250.0,13600.0,19708.0
