,날짜,종가,전일비,시가,고가,저가,거래량
995,2016.10.06,14350.0,50.0,14700.0,14700.0,14050.0,19629.0
999,2016.10.05,14300.0,500.0,13900.0,14900.0,13750.0,58666.0
1000,2016.10.04,13800.0,400.0,13400.0,13800.0,13400.0,7453.0
1001,2016.09.30,13400.0,300.0,13300.0,13550.0,13250.0,10973.0
1002,2016.09.29,13700.0,200.0,13550.0,13700.0,13300.0,23479.0
1003,2016.09.28,13500.0,50.0,13700.0,13900.0,13250.0,10276.0
1006,2016.09.27,13550.0,350.0,13050.0,13600.0,12950.0,13033.0
1007,2016.09.26,13200.0,200.0,13400.0,13400.0,13100.0,2878.0
1008,2016.09.23,13400.0,500.0,12850.0,13800.0,12850.0,15232.0
1009,2016.09.22,12900.0,100.0,13050.0,13050.0,12800.0,10977.0
1010,2016.09.21,13000.0,0.0,13050.0,13050.0,12800.0,7023.0
1014,2016.09.20,13000.0,250.0,12750.0,13150.0,12750.0,14163.0
1015,2016.09.19,12750.0,200.0,13000.0,13000.0,12550.0,8318.0
1016,2016.09.13,12950.0,150.0,13000.0,13000.0,12750.0,4637.0
1017,2016.09.12,12800.0,350.0,13000.0,13200.0,12650.0,13306.0
1018,2016.09.09,13150.0,0.0,13100.0,13350.0,13050.0,5226.0
1021,2016.09.08,13150.0,300.0,13400.0,13550.0,13100.0,15016.0
1022,2016.09.07,13450.0,50.0,13350.0,13550.0,13300.0,9902.0
1023,2016.09.06,13400.0,100.0,13450.0,13550.0,13350.0,7181.0
1024,2016.09.05,13500.0,50.0,13400.0,13600.0,13350.0,5146.0
1025,2016.09.02,13450.0,50.0,13300.0,13550.0,13200.0,5830.0
1029,2016.09.01,13500.0,150.0,13700.0,13900.0,13300.0,8035.0
1030,2016.08.31,13650.0,150.0,13850.0,13850.0,13450.0,2460.0
1031,2016.08.30,13800.0,50.0,13700.0,13950.0,13600.0,3525.0
1032,2016.08.29,13750.0,0.0,13700.0,13900.0,13550.0,9696.0
1033,2016.08.26,13750.0,150.0,13850.0,13900.0,13550.0,2552.0
1036,2016.08.25,13900.0,50.0,13800.0,14050.0,13700.0,8248.0
1037,2016.08.24,13850.0,300.0,13400.0,13850.0,13400.0,11842.0
1038,2016.08.23,13550.0,200.0,13350.0,13550.0,13250.0,8365.0
1039,2016.08.22,13350.0,300.0,13650.0,13700.0,13350.0,3579.0
1040,2016.08.19,13650.0,100.0,13700.0,13800.0,13500.0,4561.0
1044,2016.08.18,13750.0,50.0,13900.0,13900.0,13550.0,7726.0
1045,2016.08.17,13800.0,150.0,13700.0,13900.0,13650.0,12746.0
1046,2016.08.16,13650.0,250.0,13350.0,13800.0,13300.0,22842.0
1047,2016.08.12,13400.0,150.0,13400.0,13600.0,13100.0,9287.0
1048,2016.08.11,13250.0,100.0,13450.0,13800.0,13050.0,16237.0
1051,2016.08.10,13350.0,100.0,13500.0,13500.0,13300.0,7111.0
1052,2016.08.09,13450.0,200.0,13250.0,13450.0,13200.0,11105.0
1053,2016.08.08,13250.0,50.0,13100.0,13400.0,13100.0,3661.0
1054,2016.08.05,13200.0,100.0,13000.0,13250.0,13000.0,11414.0
1055,2016.08.04,13100.0,50.0,13200.0,13200.0,12900.0,3196.0
1059,2016.08.03,13050.0,150.0,13250.0,13250.0,12950.0,2126.0
1060,2016.08.02,13200.0,0.0,13200.0,13300.0,13000.0,864.0
1061,2016.08.01,13200.0,50.0,13100.0,13350.0,13000.0,5973.0
1062,2016.07.29,13250.0,50.0,13200.0,13500.0,13000.0,7658.0
1063,2016.07.28,13200.0,100.0,13150.0,13250.0,13050.0,3014.0
1066,2016.07.27,13100.0,0.0,13100.0,13300.0,13000.0,4666.0
1067,2016.07.26,13100.0,300.0,13350.0,13500.0,13000.0,12323.0
1068,2016.07.25,13400.0,50.0,13500.0,13700.0,13100.0,5786.0
1069,2016.07.22,13450.0,100.0,13550.0,13650.0,13000.0,4835.0
1070,2016.07.21,13550.0,100.0,13500.0,13600.0,13350.0,10210.0
1074,2016.07.20,13450.0,150.0,13350.0,13500.0,13100.0,16543.0
1075,2016.07.19,13300.0,150.0,13300.0,13400.0,13150.0,7480.0
1076,2016.07.18,13150.0,250.0,12950.0,13200.0,12600.0,11729.0
1077,2016.07.15,12900.0,250.0,12700.0,12900.0,12600.0,13475.0
1078,2016.07.14,12650.0,300.0,12350.0,12750.0,12350.0,6085.0
1081,2016.07.13,12350.0,100.0,12350.0,12500.0,12300.0,2317.0
1082,2016.07.12,12250.0,100.0,12350.0,12450.0,12200.0,2645.0
1083,2016.07.11,12350.0,50.0,12350.0,12400.0,12250.0,2140.0
1084,2016.07.08,12300.0,150.0,12500.0,12500.0,12150.0,3256.0
1085,2016.07.07,12450.0,150.0,12350.0,12500.0,12300.0,1858.0
1089,2016.07.06,12300.0,350.0,12750.0,12750.0,12000.0,9365.0
1090,2016.07.05,12650.0,0.0,12700.0,12800.0,12300.0,4629.0
1091,2016.07.04,12650.0,450.0,12300.0,12750.0,12100.0,5118.0
1092,2016.07.01,12200.0,100.0,12300.0,12400.0,12200.0,2957.0
1093,2016.06.30,12300.0,0.0,12400.0,12450.0,12000.0,3406.0
1096,2016.06.29,12300.0,200.0,12150.0,12400.0,12150.0,3194.0
1097,2016.06.28,12100.0,0.0,12100.0,12150.0,11800.0,5047.0
1098,2016.06.27,12100.0,100.0,11700.0,12200.0,11700.0,5904.0
1099,2016.06.24,12200.0,600.0,12850.0,12850.0,11900.0,16665.0
1100,2016.06.23,12800.0,150.0,12850.0,12950.0,12550.0,7596.0
1104,2016.06.22,12950.0,100.0,12850.0,13000.0,12750.0,3987.0
1105,2016.06.21,12850.0,50.0,13000.0,13000.0,12750.0,687.0
1106,2016.06.20,12900.0,50.0,13000.0,13100.0,12800.0,3693.0
1107,2016.06.17,12950.0,200.0,13000.0,13100.0,12800.0,5233.0
1108,2016.06.16,12750.0,150.0,12650.0,13100.0,12650.0,4846.0
1111,2016.06.15,12600.0,0.0,12600.0,12700.0,12400.0,2437.0
1112,2016.06.14,12600.0,250.0,12600.0,12750.0,12600.0,2812.0
1113,2016.06.13,12850.0,50.0,12650.0,12850.0,12600.0,1377.0
1114,2016.06.10,12900.0,50.0,12950.0,12950.0,12650.0,2337.0
1115,2016.06.09,12950.0,100.0,13000.0,13100.0,12850.0,2738.0
1119,2016.06.08,13050.0,400.0,12850.0,13100.0,12750.0,5655.0
1120,2016.06.07,12650.0,150.0,12850.0,12850.0,12650.0,1966.0
1121,2016.06.03,12800.0,100.0,12950.0,12950.0,12650.0,2649.0
1122,2016.06.02,12900.0,0.0,12900.0,13050.0,12600.0,2278.0
1123,2016.06.01,12900.0,150.0,13000.0,13000.0,12900.0,761.0
1126,2016.05.31,13050.0,200.0,12850.0,13050.0,12700.0,3311.0
1127,2016.05.30,12850.0,0.0,12850.0,12900.0,12750.0,1319.0
1128,2016.05.27,12850.0,250.0,12700.0,12900.0,12550.0,5533.0
1129,2016.05.26,12600.0,100.0,12700.0,12750.0,12550.0,3815.0
1130,2016.05.25,12700.0,50.0,12750.0,12800.0,12500.0,1588.0
1134,2016.05.24,12650.0,200.0,12850.0,12900.0,12200.0,6705.0
1135,2016.05.23,12850.0,50.0,12900.0,12950.0,12650.0,3615.0
1136,2016.05.20,12900.0,0.0,12900.0,12950.0,12650.0,4272.0
1137,2016.05.19,12900.0,0.0,12800.0,12950.0,12700.0,1180.0
1138,2016.05.18,12900.0,200.0,13350.0,13350.0,12300.0,4007.0
1141,2016.05.17,13100.0,150.0,13100.0,13150.0,12950.0,1107.0
1142,2016.05.16,12950.0,200.0,13350.0,13350.0,12950.0,3597.0
1143,2016.05.13,13150.0,400.0,13950.0,14000.0,13100.0,13730.0
1144,2016.05.12,13550.0,350.0,13250.0,13850.0,13250.0,6667.0
1145,2016.05.11,13200.0,200.0,13000.0,13250.0,13000.0,2871.0
1149,2016.05.10,13000.0,200.0,12800.0,13000.0,12700.0,2633.0
1150,2016.05.09,12800.0,200.0,13000.0,13000.0,12700.0,1921.0
1151,2016.05.04,13000.0,400.0,13350.0,13350.0,12850.0,5697.0
1152,2016.05.03,13400.0,50.0,13300.0,13500.0,13150.0,10462.0
1153,2016.05.02,13350.0,200.0,13550.0,13550.0,13350.0,5115.0
1156,2016.04.29,13550.0,100.0,13600.0,13600.0,13400.0,4394.0
1157,2016.04.28,13450.0,200.0,13350.0,13650.0,13250.0,6739.0
1158,2016.04.27,13250.0,50.0,13400.0,13550.0,13250.0,9047.0
1159,2016.04.26,13300.0,100.0,13350.0,13450.0,13200.0,12198.0
1160,2016.04.25,13400.0,250.0,13650.0,13650.0,13300.0,6128.0
1164,2016.04.22,13650.0,50.0,13700.0,13750.0,13450.0,7255.0
1165,2016.04.21,13700.0,100.0,13850.0,14000.0,13650.0,13228.0
1166,2016.04.20,13800.0,50.0,13700.0,13950.0,13550.0,10646.0
1167,2016.04.19,13750.0,150.0,13550.0,14050.0,13550.0,11930.0
1168,2016.04.18,13600.0,300.0,13900.0,13900.0,13450.0,10492.0
1171,2016.04.15,13900.0,50.0,14150.0,14150.0,13600.0,25231.0
1172,2016.04.14,13950.0,1150.0,12950.0,16300.0,12950.0,115092.0
1173,2016.04.12,12800.0,100.0,12800.0,12800.0,12500.0,1903.0
1174,2016.04.11,12700.0,100.0,12700.0,12900.0,12500.0,7024.0
1175,2016.04.08,12600.0,100.0,12700.0,12700.0,12400.0,7201.0
1179,2016.04.07,12700.0,0.0,12600.0,12750.0,12500.0,4463.0
1180,2016.04.06,12700.0,150.0,12650.0,12850.0,12500.0,7469.0
1181,2016.04.05,12850.0,50.0,12900.0,13000.0,12700.0,3777.0
1182,2016.04.04,12800.0,100.0,12800.0,13200.0,12800.0,6644.0
1183,2016.04.01,12900.0,200.0,13150.0,13300.0,12900.0,5331.0
1186,2016.03.31,13100.0,150.0,13050.0,13450.0,12850.0,18015.0
1187,2016.03.30,12950.0,450.0,12500.0,13000.0,12500.0,14838.0
1188,2016.03.29,12500.0,150.0,12350.0,12600.0,12250.0,4678.0
1189,2016.03.28,12350.0,50.0,12400.0,12450.0,12300.0,4028.0
1190,2016.03.25,12300.0,50.0,12450.0,12700.0,12050.0,13524.0
1194,2016.03.24,12350.0,50.0,12400.0,12550.0,12150.0,6633.0
1195,2016.03.23,12400.0,150.0,12600.0,12600.0,12200.0,4175.0
1196,2016.03.22,12550.0,50.0,12650.0,12650.0,12350.0,9699.0
1197,2016.03.21,12600.0,300.0,12800.0,13000.0,12350.0,12316.0
1198,2016.03.18,12900.0,400.0,13350.0,13350.0,12800.0,10926.0
1201,2016.03.17,13300.0,100.0,13300.0,13450.0,13050.0,6074.0
1202,2016.03.16,13200.0,50.0,13100.0,13200.0,13050.0,1404.0
1203,2016.03.15,13150.0,300.0,13000.0,13200.0,12850.0,8955.0
1204,2016.03.14,12850.0,400.0,13300.0,13400.0,12700.0,14550.0
1205,2016.03.11,13250.0,100.0,13150.0,13400.0,13150.0,1946.0
1209,2016.03.10,13150.0,50.0,13300.0,13400.0,13050.0,6233.0
1210,2016.03.09,13200.0,200.0,13100.0,13450.0,13000.0,5609.0
1211,2016.03.08,13400.0,200.0,13300.0,13400.0,12550.0,13208.0
1212,2016.03.07,13200.0,100.0,13350.0,13500.0,13200.0,5751.0
1213,2016.03.04,13300.0,200.0,13650.0,13700.0,13050.0,12698.0
1216,2016.03.03,13500.0,250.0,13750.0,13750.0,13350.0,6927.0
1217,2016.03.02,13750.0,350.0,13550.0,13750.0,13050.0,8042.0
1218,2016.02.29,13400.0,50.0,13500.0,13650.0,13100.0,3964.0
1219,2016.02.26,13450.0,50.0,13400.0,13600.0,13000.0,4130.0
1220,2016.02.25,13400.0,100.0,13750.0,13900.0,13250.0,7362.0
1224,2016.02.24,13500.0,250.0,13750.0,13750.0,13200.0,6073.0
1225,2016.02.23,13750.0,150.0,13900.0,14150.0,13000.0,4929.0
1226,2016.02.22,13600.0,50.0,13700.0,13950.0,13250.0,7343.0
1227,2016.02.19,13650.0,250.0,13400.0,13750.0,13000.0,5690.0
1228,2016.02.18,13400.0,550.0,13000.0,13400.0,12850.0,10588.0
1231,2016.02.17,12850.0,150.0,12750.0,13150.0,12350.0,10139.0
1232,2016.02.16,12700.0,750.0,12000.0,12800.0,12000.0,15204.0
1233,2016.02.15,11950.0,450.0,11700.0,12000.0,11550.0,10707.0
1234,2016.02.12,11500.0,800.0,12150.0,12150.0,10800.0,30049.0
1235,2016.02.11,12300.0,600.0,12750.0,12750.0,12050.0,12148.0
1239,2016.02.05,12900.0,100.0,12900.0,13200.0,12900.0,3639.0
1240,2016.02.04,13000.0,50.0,13100.0,13250.0,12800.0,5112.0
1241,2016.02.03,13050.0,250.0,13100.0,13100.0,12750.0,10488.0
1242,2016.02.02,13300.0,200.0,13100.0,13550.0,13050.0,7485.0
1243,2016.02.01,13500.0,0.0,13700.0,13750.0,13100.0,6006.0
1246,2016.01.29,13500.0,150.0,13400.0,13550.0,13250.0,4592.0
1247,2016.01.28,13350.0,100.0,13250.0,13450.0,13000.0,5440.0
1248,2016.01.27,13250.0,150.0,13100.0,13500.0,13100.0,5358.0
1249,2016.01.26,13100.0,350.0,13450.0,13450.0,12900.0,5925.0
1250,2016.01.25,13450.0,350.0,13200.0,13500.0,13200.0,9112.0
1254,2016.01.22,13100.0,50.0,13250.0,13500.0,13000.0,11193.0
1255,2016.01.21,13150.0,350.0,13150.0,13150.0,12700.0,7578.0
1256,2016.01.20,12800.0,300.0,13050.0,13100.0,12400.0,15788.0
1257,2016.01.19,13100.0,650.0,13750.0,13750.0,12900.0,17284.0
1258,2016.01.18,13750.0,0.0,13650.0,13800.0,13200.0,10099.0
1261,2016.01.15,13750.0,450.0,14250.0,14500.0,13500.0,13872.0
1262,2016.01.14,14200.0,600.0,14800.0,14800.0,14000.0,24175.0
1263,2016.01.13,14800.0,50.0,14800.0,15100.0,14650.0,9120.0
1264,2016.01.12,14850.0,50.0,15350.0,15350.0,14700.0,7279.0
1265,2016.01.11,14800.0,200.0,15150.0,15450.0,14500.0,10163.0
1269,2016.01.08,15000.0,300.0,15200.0,15200.0,14250.0,22887.0
1270,2016.01.07,15300.0,850.0,16200.0,16400.0,15300.0,13969.0
1271,2016.01.06,16150.0,700.0,15600.0,16300.0,15450.0,10129.0
1272,2016.01.05,15450.0,50.0,15350.0,15550.0,15200.0,6435.0
1273,2016.01.04,15500.0,950.0,16350.0,16350.0,15500.0,11058.0
1276,2015.12.30,16450.0,550.0,17350.0,17350.0,16450.0,7866.0
1277,2015.12.29,17000.0,0.0,17050.0,17100.0,16600.0,5029.0
1278,2015.12.28,17000.0,200.0,16800.0,17250.0,16750.0,7179.0
1279,2015.12.24,17200.0,100.0,17500.0,17500.0,17000.0,8293.0
1280,2015.12.23,17300.0,100.0,17400.0,17450.0,17000.0,8122.0
1284,2015.12.22,17400.0,50.0,17450.0,17650.0,17000.0,6474.0
1285,2015.12.21,17450.0,0.0,17450.0,17550.0,17000.0,9766.0
1286,2015.12.18,17450.0,50.0,17400.0,17600.0,17100.0,17696.0
1287,2015.12.17,17400.0,600.0,17450.0,17500.0,17000.0,22880.0
1288,2015.12.16,16800.0,800.0,16400.0,16900.0,15950.0,12472.0
1291,2015.12.15,16000.0,50.0,16450.0,16450.0,15050.0,6581.0
1292,2015.12.14,16050.0,450.0,16100.0,16600.0,15950.0,27134.0
1293,2015.12.11,16500.0,400.0,16950.0,17200.0,16300.0,23926.0
1294,2015.12.10,16900.0,250.0,17300.0,17300.0,16750.0,13757.0
1295,2015.12.09,17150.0,50.0,17150.0,17300.0,16850.0,14237.0
1299,2015.12.08,17100.0,200.0,17400.0,17450.0,16600.0,16717.0
1300,2015.12.07,17300.0,100.0,17400.0,17400.0,17000.0,13193.0
1301,2015.12.04,17200.0,100.0,16900.0,17250.0,16800.0,6649.0
1302,2015.12.03,17300.0,400.0,17000.0,17500.0,16800.0,22273.0
1303,2015.12.02,16900.0,0.0,17000.0,17300.0,16550.0,13414.0
1306,2015.12.01,16900.0,950.0,15900.0,16950.0,15900.0,43150.0
1307,2015.11.30,15950.0,250.0,16200.0,16350.0,15650.0,8266.0
1308,2015.11.27,16200.0,50.0,16200.0,16400.0,15900.0,8744.0
1309,2015.11.26,16150.0,50.0,16300.0,16350.0,15900.0,11801.0
1310,2015.11.25,16200.0,250.0,16450.0,16650.0,16050.0,18108.0
1314,2015.11.24,16450.0,200.0,16200.0,16500.0,15850.0,21823.0
1315,2015.11.23,16250.0,200.0,16800.0,16800.0,15900.0,21526.0
1316,2015.11.20,16050.0,500.0,15700.0,16200.0,15650.0,26101.0
1317,2015.11.19,15550.0,100.0,15500.0,15950.0,15400.0,21190.0
1318,2015.11.18,15450.0,200.0,15500.0,16200.0,14800.0,31842.0
1321,2015.11.17,15650.0,50.0,15800.0,16200.0,14950.0,34112.0
1322,2015.11.16,15700.0,1050.0,14800.0,16450.0,14400.0,104400.0
1323,2015.11.13,14650.0,350.0,14000.0,14750.0,13750.0,18664.0
1324,2015.11.12,14300.0,500.0,13800.0,14350.0,13500.0,14734.0
1325,2015.11.11,13800.0,50.0,13650.0,13900.0,13200.0,23587.0
1329,2015.11.10,13750.0,900.0,14600.0,14600.0,13600.0,22982.0
1330,2015.11.09,14650.0,50.0,15000.0,15200.0,14050.0,28588.0
1331,2015.11.06,14700.0,0.0,14400.0,14850.0,14250.0,22942.0
1332,2015.11.05,14700.0,200.0,15150.0,15400.0,14650.0,35727.0
1333,2015.11.04,14900.0,800.0,14600.0,15050.0,14300.0,47420.0
1336,2015.11.03,14100.0,700.0,13650.0,14500.0,13500.0,40714.0
1337,2015.11.02,13400.0,200.0,13050.0,13700.0,12950.0,21553.0
1338,2015.10.30,13200.0,200.0,13100.0,13600.0,13000.0,14505.0
1339,2015.10.29,13400.0,150.0,13400.0,13600.0,13250.0,14380.0
1340,2015.10.28,13250.0,100.0,13200.0,13550.0,13050.0,26873.0
1344,2015.10.27,13150.0,100.0,13000.0,13300.0,13000.0,16388.0
1345,2015.10.26,13050.0,250.0,12850.0,13200.0,12800.0,14715.0
1346,2015.10.23,12800.0,150.0,12800.0,13300.0,12750.0,13703.0
1347,2015.10.22,12650.0,550.0,13400.0,13400.0,12450.0,18086.0
1348,2015.10.21,13200.0,550.0,12800.0,13300.0,12550.0,18725.0
1351,2015.10.20,12650.0,100.0,12950.0,12950.0,12500.0,15105.0
1352,2015.10.19,12750.0,250.0,13100.0,13100.0,12550.0,16803.0
1353,2015.10.16,13000.0,300.0,13800.0,13900.0,12800.0,61103.0
1354,2015.10.15,13300.0,1600.0,11650.0,14000.0,11650.0,114816.0
1355,2015.10.14,11700.0,550.0,12200.0,12250.0,11650.0,16660.0
1359,2015.10.13,12250.0,100.0,12400.0,12500.0,12000.0,9694.0
1360,2015.10.12,12350.0,150.0,12300.0,12500.0,12200.0,15999.0
1361,2015.10.08,12200.0,0.0,12200.0,12300.0,12000.0,10012.0
1362,2015.10.07,12200.0,200.0,12050.0,12350.0,11900.0,13206.0
1363,2015.10.06,12000.0,0.0,12000.0,12300.0,12000.0,18219.0
1366,2015.10.05,12000.0,250.0,11650.0,12150.0,11650.0,22360.0
1367,2015.10.02,11750.0,200.0,11950.0,12100.0,11650.0,5536.0
1368,2015.10.01,11950.0,200.0,11800.0,12100.0,11750.0,12142.0
1369,2015.09.30,11750.0,100.0,11850.0,12000.0,11300.0,9838.0
1370,2015.09.25,11850.0,50.0,11950.0,11950.0,11450.0,7467.0
1374,2015.09.24,11900.0,150.0,11700.0,12050.0,11500.0,10427.0
1375,2015.09.23,11750.0,50.0,11450.0,11800.0,11450.0,13759.0
1376,2015.09.22,11700.0,150.0,12100.0,12100.0,11500.0,10518.0
1377,2015.09.21,11850.0,250.0,11800.0,11900.0,11550.0,18708.0
1378,2015.09.18,12100.0,50.0,12250.0,12350.0,11750.0,30365.0
1381,2015.09.17,12150.0,300.0,12100.0,12350.0,11850.0,32587.0
1382,2015.09.16,11850.0,300.0,11850.0,12050.0,11550.0,30084.0
1383,2015.09.15,11550.0,100.0,11800.0,12150.0,11400.0,36085.0
1384,2015.09.14,11450.0,600.0,10900.0,11450.0,10900.0,33370.0
1385,2015.09.11,10850.0,0.0,10850.0,11000.0,10500.0,13554.0
1389,2015.09.10,10850.0,150.0,10550.0,10900.0,10350.0,17780.0
1390,2015.09.09,10700.0,250.0,10500.0,10750.0,10450.0,17908.0
1391,2015.09.08,10450.0,400.0,10650.0,11000.0,10300.0,17665.0
1392,2015.09.07,10850.0,100.0,10500.0,10950.0,10300.0,25404.0
1393,2015.09.04,10950.0,50.0,11400.0,12300.0,10850.0,57693.0
1396,2015.09.03,10900.0,0.0,11000.0,11150.0,10750.0,8536.0
1397,2015.09.02,10900.0,200.0,10700.0,10950.0,10650.0,11581.0
1398,2015.09.01,11100.0,300.0,11500.0,11550.0,11100.0,16757.0
1399,2015.08.31,11400.0,100.0,11800.0,11800.0,11300.0,18624.0
1400,2015.08.28,11500.0,200.0,11500.0,11900.0,11450.0,17338.0
1404,2015.08.27,11300.0,50.0,11700.0,11700.0,11100.0,16555.0
1405,2015.08.26,11250.0,350.0,11000.0,11350.0,10750.0,20008.0
1406,2015.08.25,10900.0,300.0,11000.0,11300.0,10600.0,29122.0
1407,2015.08.24,10600.0,250.0,10650.0,11200.0,10100.0,17356.0
1408,2015.08.21,10850.0,450.0,10300.0,10950.0,10200.0,28551.0
1411,2015.08.20,11300.0,700.0,11850.0,11850.0,11300.0,21184.0
1412,2015.08.19,12000.0,300.0,11200.0,12000.0,10650.0,35800.0
1413,2015.08.18,11700.0,750.0,12300.0,12500.0,11700.0,38264.0
1414,2015.08.17,12450.0,700.0,13150.0,13150.0,12150.0,45372.0
1415,2015.08.13,13150.0,300.0,15450.0,15800.0,13150.0,214579.0
1419,2015.08.12,12850.0,150.0,13050.0,13050.0,12450.0,36913.0
1420,2015.08.11,13000.0,700.0,13350.0,13600.0,13000.0,76474.0
1421,2015.08.10,13700.0,350.0,13650.0,14900.0,13050.0,94605.0
1422,2015.08.07,14050.0,1150.0,15350.0,16500.0,14050.0,401567.0
1423,2015.08.06,15200.0,2600.0,12900.0,16150.0,12900.0,712254.0
1426,2015.08.05,12600.0,100.0,12800.0,12900.0,12250.0,22196.0
1427,2015.08.04,12700.0,150.0,12450.0,12900.0,12300.0,12891.0
1428,2015.08.03,12550.0,700.0,13250.0,13250.0,12550.0,20545.0
1429,2015.07.31,13250.0,250.0,13300.0,13300.0,12700.0,20155.0
1430,2015.07.30,13000.0,200.0,12950.0,13500.0,12800.0,23555.0
1434,2015.07.29,13200.0,200.0,13400.0,13700.0,12850.0,33884.0
1435,2015.07.28,13400.0,500.0,12650.0,13450.0,12300.0,51282.0
1436,2015.07.27,12900.0,750.0,13900.0,13950.0,12650.0,56205.0
1437,2015.07.24,13650.0,350.0,14250.0,14250.0,13000.0,65105.0
1438,2015.07.23,14000.0,250.0,14450.0,14750.0,13500.0,55752.0
1441,2015.07.22,14250.0,1000.0,14800.0,15100.0,13900.0,86749.0
1442,2015.07.21,15250.0,750.0,15000.0,15500.0,14600.0,123001.0
1443,2015.07.20,14500.0,2250.0,16450.0,16450.0,14200.0,207338.0
1444,2015.07.17,16750.0,3100.0,19000.0,21700.0,16750.0,650523.0
1445,2015.07.16,19850.0,1850.0,23700.0,23750.0,19550.0,276571.0
1449,2015.07.15,21700.0,1300.0,18600.0,25500.0,18600.0,1168784.0
1450,2015.07.14,20400.0,4700.0,19700.0,20400.0,19700.0,159913.0
1451,2015.07.13,15700.0,3600.0,15700.0,15700.0,15700.0,111445.0
1452,2015.07.10,12100.0,200.0,11950.0,13250.0,11150.0,116198.0
1453,2015.07.09,11900.0,600.0,11050.0,12150.0,10700.0,61540.0
1456,2015.07.08,11300.0,950.0,12050.0,12250.0,11000.0,35734.0
1457,2015.07.07,12250.0,550.0,13200.0,13450.0,11500.0,55688.0
1458,2015.07.06,12800.0,350.0,12450.0,13400.0,12000.0,62409.0
1459,2015.07.03,12450.0,300.0,12600.0,13500.0,11700.0,131954.0
1460,2015.07.02,12150.0,700.0,11650.0,13600.0,11450.0,202663.0
1464,2015.07.01,11450.0,1550.0,10000.0,12150.0,10000.0,135871.0
1465,2015.06.30,9900.0,60.0,9670.0,9990.0,9600.0,25727.0
1466,2015.06.29,9840.0,210.0,9910.0,10250.0,9470.0,29012.0
1467,2015.06.26,10050.0,500.0,10400.0,10850.0,10000.0,61878.0
1468,2015.06.25,10550.0,1050.0,11600.0,11600.0,10250.0,89362.0
1471,2015.06.24,11600.0,450.0,11900.0,14250.0,11600.0,372955.0
1472,2015.06.23,11150.0,1870.0,9280.0,11800.0,9190.0,192476.0
1473,2015.06.22,9280.0,250.0,9570.0,9570.0,9100.0,6996.0
1474,2015.06.19,9530.0,60.0,9530.0,9570.0,9470.0,17647.0
1475,2015.06.18,9470.0,80.0,9460.0,9500.0,9340.0,14660.0
1479,2015.06.17,9390.0,10.0,9350.0,9400.0,9090.0,8895.0
1480,2015.06.16,9400.0,80.0,9500.0,9500.0,9160.0,11137.0
1481,2015.06.15,9480.0,260.0,9200.0,9480.0,9200.0,11062.0
1482,2015.06.12,9220.0,30.0,9190.0,9250.0,9130.0,1502.0
1483,2015.06.11,9190.0,90.0,9160.0,9190.0,9050.0,3448.0
